GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
346665430,Connect4,4,GAME_OVER,9,0,2,2,2,MCTSPlayer,2,1,1,Random,MCTSPlayer,-1.0,1.0,Random,Random,MCTSPlayer,0
879079583,Connect4,3,GAME_OVER,7,0,2,3,2,MCTSPlayer,2,1,1,Random,MCTSPlayer,-1.0,1.0,Random,Random,MCTSPlayer,0
-619666105,Connect4,3,GAME_OVER,7,0,2,4,2,MCTSPlayer,2,1,1,Random,MCTSPlayer,-1.0,1.0,Random,Random,MCTSPlayer,0
503938916,Connect4,3,GAME_OVER,7,0,2,5,2,MCTSPlayer,2,1,1,Random,MCTSPlayer,-1.0,1.0,Random,Random,MCTSPlayer,0
-428737539,Connect4,3,GAME_OVER,7,0,2,6,2,MCTSPlayer,2,1,1,Random,MCTSPlayer,-1.0,1.0,Random,Random,MCTSPlayer,0
346665430,Connect4,3,GAME_OVER,7,0,2,7,2,MCTSPlayer,2,1,1,RMHC,MCTSPlayer,-1.0,1.0,RMHC,RMHC,MCTSPlayer,0
879079583,Connect4,3,GAME_OVER,7,0,2,8,2,MCTSPlayer,2,1,1,RMHC,MCTSPlayer,-1.0,1.0,RMHC,RMHC,MCTSPlayer,0
-619666105,Connect4,3,GAME_OVER,7,0,2,9,2,MCTSPlayer,2,1,1,RMHC,MCTSPlayer,-1.0,1.0,RMHC,RMHC,MCTSPlayer,0
503938916,Connect4,4,GAME_OVER,9,0,2,10,2,MCTSPlayer,2,1,1,RMHC,MCTSPlayer,-1.0,1.0,RMHC,RMHC,MCTSPlayer,0
-428737539,Connect4,5,GAME_OVER,11,0,2,11,2,MCTSPlayer,2,1,1,RMHC,MCTSPlayer,-1.0,1.0,RMHC,RMHC,MCTSPlayer,0
346665430,Connect4,3,GAME_OVER,7,0,2,12,2,MCTSPlayer,2,1,1,OSLA,MCTSPlayer,-1.0,1.0,OSLA,OSLA,MCTSPlayer,0
879079583,Connect4,3,GAME_OVER,7,0,2,13,2,MCTSPlayer,2,1,1,OSLA,MCTSPlayer,-1.0,1.0,OSLA,OSLA,MCTSPlayer,0
-619666105,Connect4,5,GAME_OVER,11,0,2,14,2,MCTSPlayer,2,1,1,OSLA,MCTSPlayer,-1.0,1.0,OSLA,OSLA,MCTSPlayer,0
503938916,Connect4,3,GAME_OVER,7,0,2,15,2,MCTSPlayer,2,1,1,OSLA,MCTSPlayer,-1.0,1.0,OSLA,OSLA,MCTSPlayer,0
-428737539,Connect4,3,GAME_OVER,7,0,2,16,2,MCTSPlayer,2,1,1,OSLA,MCTSPlayer,-1.0,1.0,OSLA,OSLA,MCTSPlayer,0
346665430,Connect4,4,GAME_OVER,10,1,2,17,1,Random,1,2,2,MCTSPlayer,Random,1.0,-1.0,MCTSPlayer,MCTSPlayer,Random,1
879079583,Connect4,3,GAME_OVER,8,1,2,18,1,Random,1,2,2,MCTSPlayer,Random,1.0,-1.0,MCTSPlayer,MCTSPlayer,Random,1
-619666105,Connect4,5,GAME_OVER,12,1,2,19,1,Random,1,2,2,MCTSPlayer,Random,1.0,-1.0,MCTSPlayer,MCTSPlayer,Random,1
503938916,Connect4,3,GAME_OVER,8,1,2,20,1,Random,1,2,2,MCTSPlayer,Random,1.0,-1.0,MCTSPlayer,MCTSPlayer,Random,1
-428737539,Connect4,3,GAME_OVER,8,1,2,21,1,Random,1,2,2,MCTSPlayer,Random,1.0,-1.0,MCTSPlayer,MCTSPlayer,Random,1
346665430,Connect4,8,GAME_OVER,17,0,2,22,2,Random,2,1,1,RMHC,Random,-1.0,1.0,RMHC,RMHC,Random,0
879079583,Connect4,7,GAME_OVER,16,1,2,23,1,Random,1,2,2,RMHC,Random,1.0,-1.0,RMHC,RMHC,Random,1
-619666105,Connect4,3,GAME_OVER,7,0,2,24,2,Random,2,1,1,RMHC,Random,-1.0,1.0,RMHC,RMHC,Random,0
503938916,Connect4,15,GAME_OVER,31,0,2,25,2,Random,2,1,1,RMHC,Random,-1.0,1.0,RMHC,RMHC,Random,0
-428737539,Connect4,15,GAME_OVER,32,1,2,26,1,Random,1,2,2,RMHC,Random,1.0,-1.0,RMHC,RMHC,Random,1
346665430,Connect4,3,GAME_OVER,8,1,2,27,1,Random,1,2,2,OSLA,Random,1.0,-1.0,OSLA,OSLA,Random,1
879079583,Connect4,3,GAME_OVER,8,1,2,28,1,Random,1,2,2,OSLA,Random,1.0,-1.0,OSLA,OSLA,Random,1
-619666105,Connect4,3,GAME_OVER,8,1,2,29,1,Random,1,2,2,OSLA,Random,1.0,-1.0,OSLA,OSLA,Random,1
503938916,Connect4,3,GAME_OVER,8,1,2,30,1,Random,1,2,2,OSLA,Random,1.0,-1.0,OSLA,OSLA,Random,1
-428737539,Connect4,3,GAME_OVER,8,1,2,31,1,Random,1,2,2,OSLA,Random,1.0,-1.0,OSLA,OSLA,Random,1
346665430,Connect4,7,GAME_OVER,16,1,2,32,1,RMHC,1,2,2,MCTSPlayer,RMHC,1.0,-1.0,MCTSPlayer,MCTSPlayer,RMHC,1
879079583,Connect4,4,GAME_OVER,10,1,2,33,1,RMHC,1,2,2,MCTSPlayer,RMHC,1.0,-1.0,MCTSPlayer,MCTSPlayer,RMHC,1
-619666105,Connect4,3,GAME_OVER,8,1,2,34,1,RMHC,1,2,2,MCTSPlayer,RMHC,1.0,-1.0,MCTSPlayer,MCTSPlayer,RMHC,1
503938916,Connect4,3,GAME_OVER,8,1,2,35,1,RMHC,1,2,2,MCTSPlayer,RMHC,1.0,-1.0,MCTSPlayer,MCTSPlayer,RMHC,1
-428737539,Connect4,5,GAME_OVER,12,1,2,36,1,RMHC,1,2,2,MCTSPlayer,RMHC,1.0,-1.0,MCTSPlayer,MCTSPlayer,RMHC,1
346665430,Connect4,14,GAME_OVER,30,1,2,37,1,RMHC,1,2,2,Random,RMHC,1.0,-1.0,Random,Random,RMHC,1
879079583,Connect4,14,GAME_OVER,29,0,2,38,2,RMHC,2,1,1,Random,RMHC,-1.0,1.0,Random,Random,RMHC,0
-619666105,Connect4,11,GAME_OVER,23,0,2,39,2,RMHC,2,1,1,Random,RMHC,-1.0,1.0,Random,Random,RMHC,0
503938916,Connect4,10,GAME_OVER,21,0,2,40,2,RMHC,2,1,1,Random,RMHC,-1.0,1.0,Random,Random,RMHC,0
-428737539,Connect4,9,GAME_OVER,19,0,2,41,2,RMHC,2,1,1,Random,RMHC,-1.0,1.0,Random,Random,RMHC,0
346665430,Connect4,3,GAME_OVER,7,0,2,42,2,RMHC,2,1,1,OSLA,RMHC,-1.0,1.0,OSLA,OSLA,RMHC,0
879079583,Connect4,5,GAME_OVER,11,0,2,43,2,RMHC,2,1,1,OSLA,RMHC,-1.0,1.0,OSLA,OSLA,RMHC,0
-619666105,Connect4,3,GAME_OVER,8,1,2,44,1,RMHC,1,2,2,OSLA,RMHC,1.0,-1.0,OSLA,OSLA,RMHC,1
503938916,Connect4,3,GAME_OVER,7,0,2,45,2,RMHC,2,1,1,OSLA,RMHC,-1.0,1.0,OSLA,OSLA,RMHC,0
-428737539,Connect4,3,GAME_OVER,7,0,2,46,2,RMHC,2,1,1,OSLA,RMHC,-1.0,1.0,OSLA,OSLA,RMHC,0
346665430,Connect4,4,GAME_OVER,10,1,2,47,1,OSLA,1,2,2,MCTSPlayer,OSLA,1.0,-1.0,MCTSPlayer,MCTSPlayer,OSLA,1
879079583,Connect4,4,GAME_OVER,10,1,2,48,1,OSLA,1,2,2,MCTSPlayer,OSLA,1.0,-1.0,MCTSPlayer,MCTSPlayer,OSLA,1
-619666105,Connect4,4,GAME_OVER,10,1,2,49,1,OSLA,1,2,2,MCTSPlayer,OSLA,1.0,-1.0,MCTSPlayer,MCTSPlayer,OSLA,1
503938916,Connect4,4,GAME_OVER,10,1,2,50,1,OSLA,1,2,2,MCTSPlayer,OSLA,1.0,-1.0,MCTSPlayer,MCTSPlayer,OSLA,1
-428737539,Connect4,4,GAME_OVER,10,1,2,51,1,OSLA,1,2,2,MCTSPlayer,OSLA,1.0,-1.0,MCTSPlayer,MCTSPlayer,OSLA,1
346665430,Connect4,5,GAME_OVER,11,0,2,52,2,OSLA,2,1,1,Random,OSLA,-1.0,1.0,Random,Random,OSLA,0
879079583,Connect4,3,GAME_OVER,7,0,2,53,2,OSLA,2,1,1,Random,OSLA,-1.0,1.0,Random,Random,OSLA,0
-619666105,Connect4,3,GAME_OVER,7,0,2,54,2,OSLA,2,1,1,Random,OSLA,-1.0,1.0,Random,Random,OSLA,0
503938916,Connect4,3,GAME_OVER,7,0,2,55,2,OSLA,2,1,1,Random,OSLA,-1.0,1.0,Random,Random,OSLA,0
-428737539,Connect4,3,GAME_OVER,7,0,2,56,2,OSLA,2,1,1,Random,OSLA,-1.0,1.0,Random,Random,OSLA,0
346665430,Connect4,4,GAME_OVER,10,1,2,57,1,OSLA,1,2,2,RMHC,OSLA,1.0,-1.0,RMHC,RMHC,OSLA,1
879079583,Connect4,3,GAME_OVER,7,0,2,58,2,OSLA,2,1,1,RMHC,OSLA,-1.0,1.0,RMHC,RMHC,OSLA,0
-619666105,Connect4,3,GAME_OVER,7,0,2,59,2,OSLA,2,1,1,RMHC,OSLA,-1.0,1.0,RMHC,RMHC,OSLA,0
503938916,Connect4,3,GAME_OVER,7,0,2,60,2,OSLA,2,1,1,RMHC,OSLA,-1.0,1.0,RMHC,RMHC,OSLA,0
-428737539,Connect4,3,GAME_OVER,7,0,2,61,2,OSLA,2,1,1,RMHC,OSLA,-1.0,1.0,RMHC,RMHC,OSLA,0
